Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,DIVISLAB.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MCDHOLDING.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS
2/7/2003,0.041983582,,42.411129,16.31660843,6.871264458,85.15223694,532.3126831,0.314078838,11.86755943,6.349268913,36.7655983,55.40549469,,,,,79.27577209,5.912683487,5.965099335,40.00202179,1.178973317,11.50432301,10.2632761,,107.9883728,40.43133545,97.84236145,18.69543457,12.48447609,43.35394669,4.804767609,7.252649784,,1.828077674,32.15910339,,8.903986931,,39.59999847,0.042131968,,439.0124817,,15.36522388,2.200856209,,15.98600006,,20.67860794,44.00460434,1.432596564,11.03789139,11.28379726,4.648860931,32.61080933,,2.846770763,11.04885101,303.5785828,12.27974033,0.436460525,20.70669174
2/10/2003,0.041951329,,42.03018951,16.16750717,6.782236576,83.71946716,523.3560791,0.317954779,12.36462975,6.364888668,36.74018478,54.71612167,,,,,77.99386597,5.829099655,5.707137585,39.43355179,1.180593014,11.20585728,10.2445631,,105.4193802,40.58005524,97.98879242,18.42212677,12.60115433,41.59373093,4.808690071,7.173024654,,1.722888589,32.33108139,,8.908483505,,38.5,0.042131968,,437.0326233,,15.24145317,2.192647934,,16.03724289,,20.2368927,44.46960068,1.444737077,10.94992924,11.23929024,4.563317299,31.5291996,,2.748591185,11.05250549,299.2644348,12.00806427,0.429379225,20.42523766
2/11/2003,0.041790217,,42.87672806,16.18466377,6.644648552,82.6468277,516.6507568,0.313726395,12.44747448,6.485157967,36.40971375,54.12814713,,,,,78.04547119,5.894513607,5.720833778,40.70213699,1.114194512,11.3076067,10.21337509,,100.0995483,40.64426804,99.24803925,18.69543457,12.60115433,40.99476624,4.818497658,7.192362785,,1.733935714,31.84489059,,9.011914253,,37.95000076,0.035109825,,433.3208008,,15.18900013,2.185351133,,16.08279991,,20.1855278,45.73774719,1.426526308,10.98316002,11.15370178,4.555943012,31.24455833,,2.744556665,11.05908871,308.8917236,12.22540665,0.427447945,20.13160896
2/12/2003,0.041919127,,42.24182892,16.23460579,6.596087933,81.40196991,508.8686218,0.324015439,12.19894028,6.533576965,36.41698074,53.71927261,,,,,77.86911774,5.843635559,5.707137585,40.71409225,1.153872013,11.32456207,10.34228897,,99.34931183,40.50907516,98.19382477,18.96874046,12.44558525,40.32621765,4.805747986,7.162787437,,1.733935714,31.98381042,,8.917479515,,37.84999847,0.035109825,,432.9082642,,15.11347771,2.18900013,,16.01161957,,20.58615685,44.97685623,1.450807214,10.96166039,11.00649357,4.544142723,30.82980919,,2.707347155,11.04885101,308.9825439,12.27974033,0.42519474,20.19605827
2/13/2003,0.041919127,,42.24182892,16.23460579,6.596087933,81.40196991,508.8686218,0.324015439,12.19894028,6.533576965,36.41698074,53.71927261,,,,,77.86911774,5.843635559,5.707137585,40.71409225,1.153872013,10.8429594,10.34228897,,99.34931183,40.50907516,98.19382477,18.96874046,12.44558525,40.32621765,4.805747986,7.162787437,,1.733935714,31.98381042,,8.917479515,,37.84999847,0.035109825,,432.9082642,,15.11347771,2.18900013,,16.01161957,,20.58615685,44.97685623,1.450807214,10.96166039,11.00649357,4.544142723,30.82980919,,2.707347155,11.04885101,308.9825439,12.27974033,0.42519474,20.19605827
2/14/2003,0.041693565,,41.52227783,16.11532593,6.377568245,82.16142273,513.6161499,0.319223374,11.72258091,6.444547653,36.39881516,52.79336548,,,,,77.70998383,5.807294846,5.645499706,40.3789978,1.11581409,11.09393597,10.32357502,,93.75663757,40.3907814,95.47026825,19.20950699,12.40668964,40.1020813,4.803787231,7.159942627,,1.703195453,31.66958427,,8.845524788,,37.20000076,0.035109825,,435.1766357,,15.13025761,2.150691748,,16.17674637,,20.39782906,44.55413818,1.420455813,11.00466251,11.047575,4.458600044,29.26838493,,2.611408472,10.88649654,306.4394836,11.95373058,0.423585474,19.9547081
2/17/2003,0.041822467,,42.34764481,16.0355587,6.636555672,81.8325882,511.5606079,0.325635791,11.80542469,6.663218021,36.41698074,53.39148712,,,,,77.48628998,6.101657867,5.663763046,40.58843613,1.180593014,11.6264143,10.32357502,,96.98493958,40.07982254,96.67093658,19.12491226,12.52336597,41.15899277,4.795940399,7.229899406,,1.732975245,32.28146744,,9.173805237,,38.45000076,0.035109825,,437.6513672,,15.30648136,2.116033316,,16.61518669,,21.0758152,43.96233749,1.432596564,11.21185398,11.28037071,4.520545006,31.13072014,,2.713623285,11.05908871,308.0288696,12.17106915,0.44450736,20.72173119
2/18/2003,0.04188687,,42.3053093,15.95355415,7.065503597,81.28451538,508.1345215,0.32697463,11.9711132,6.813166618,36.46417999,52.84404373,,,,,77.43464661,6.050780296,5.7984519,40.62434387,1.154681325,11.39578724,10.2362442,,99.1901474,39.87701797,98.16449738,19.24204445,12.64004326,40.99620056,4.791036606,7.278242588,,1.720006943,31.99372673,,9.097356796,,38.25,0.042131968,,439.7962036,,15.32536411,2.079549789,,16.49276161,,21.2162075,43.92007065,1.499370098,11.37799931,11.33857155,4.579541683,30.94365311,,2.70062232,11.02471733,308.3014221,12.06239986,0.466716528,20.56059456
2/19/2003,0.042015783,,42.26299286,16.02810478,6.992663383,81.68383789,510.6307678,0.332753211,11.80542469,6.770992756,36.76923752,53.82403183,,,,,77.35722351,6.079852581,5.958247662,40.99534225,1.178973317,11.35847378,10.46912479,,103.2368622,39.71816635,99.42378998,19.51534843,12.67893696,40.94017792,4.756709576,7.311229229,,1.681101322,32.00033569,,9.340192795,,39.04999924,0.042131968,,444.4567871,,15.40299129,2.074988842,,16.5326252,,21.37371826,42.44056702,1.572214007,11.4131794,11.98903465,4.613464355,30.95993233,,2.685379744,11.1731739,311.1169128,11.84505939,0.496007085,20.57849503
2/20/2003,0.041790217,,41.96670914,16.10489273,7.154531479,82.08312225,513.1268921,0.330780298,11.68115425,6.930307388,36.8019104,53.99973297,,,,,76.43666077,6.010804653,5.992493153,40.76794815,1.127959967,11.39239788,10.41090488,,102.2820587,39.00498962,100.6830292,19.44377327,13.02896786,41.07349014,4.745921135,7.235020638,,1.700314045,31.86803436,,9.376168251,,38.70000076,0.042131968,,442.5594788,,15.4743185,2.078638315,,16.4500618,,21.15456772,42.6519165,1.554002047,11.25485611,12.0369606,4.53676939,30.86233711,,2.661619425,11.14904118,309.3912659,11.84505939,0.475728989,20.71027565
2/21/2003,0.041919127,,42.05137253,16.1570797,7.089784145,82.05181122,512.9309692,0.328243226,11.76400089,6.961546421,36.96170807,54.03691101,,,,,75.03000641,5.97446394,6.026736736,40.63032532,1.174114943,11.28386497,10.4046669,,100.1450272,38.66360474,100.4194717,19.48931885,12.99007797,40.81651688,4.741998196,7.279380322,,1.669573665,32.0995636,,9.49309063,,38.70000076,0.035109825,,444.415741,,15.54145241,2.075901508,,16.79170227,,21.27099609,42.69419479,1.578284502,11.13171291,12.09516239,4.474823952,30.32560349,,2.659377813,11.15927982,308.3468323,12.27974033,0.47508508,20.59926796
2/24/2003,0.041951329,,42.28414536,16.01320267,7.24355793,81.5037384,509.5048523,0.331414282,11.59831047,6.933430195,36.71112442,53.8611908,,,,,75.42576599,6.003536224,6.102070808,41.29453659,1.177353621,11.19228935,10.29654598,,100.1904755,38.28842926,101.0051727,19.47630119,13.1456461,40.72039032,4.747882366,7.206581116,,1.666692019,32.16571426,,9.654979706,,38.79999924,0.042131968,,440.8684082,,15.54145241,2.084110022,,17.23583794,,21.49356079,44.00460434,1.560073495,11.10239124,12.46147442,4.479248524,30.51264,,2.692105055,11.29018879,313.3875122,12.27974033,0.464463472,20.56202698
2/25/2003,0.04188687,,43.49045944,16.09296608,7.073596001,80.71298981,504.5617065,0.32697463,11.63973427,6.886573792,36.82734299,53.31713867,,,,,75.29670715,5.898147583,6.118049622,41.31847,1.110955715,11.13802719,10.20921707,,100.4860229,38.36954498,99.71660614,19.37219238,13.1456461,39.84269333,4.711595058,7.175869465,,1.630188107,31.77872276,,9.434632301,,38.34999847,0.042131968,,437.610199,,15.48689842,2.098703861,,16.82871437,,21.03814697,42.73646545,1.590424657,11.00270844,12.24237156,4.399605274,29.79699898,,2.637410402,11.2594738,313.5691833,11.57338428,0.465107203,20.21754646
2/26/2003,0.041983582,,43.1095314,15.9088316,6.911729336,79.00617981,493.8918762,0.32175976,11.59831047,6.677277565,36.6384964,52.46219254,,,,,74.58692932,5.887245178,6.159139633,42.02456665,1.164398193,11.01931858,10.33813381,,99.62210846,38.50136185,99.33592987,19.39171219,12.99007797,39.46930695,4.706690311,7.265731335,,1.61866045,33.01905441,,9.36717701,,38.15000153,0.042131968,,438.1463928,,15.52676964,2.072252989,,16.6607399,,20.54506683,44.34277344,1.535791755,10.9538393,12.26975822,4.361256599,29.27652359,,2.631134033,11.14538383,318.9278259,11.41037941,0.472510248,20.06214142
2/27/2003,0.042047981,,42.3053093,15.97070503,6.960290432,79.96136475,499.8630371,0.328243226,11.51546669,6.908442974,36.68933868,51.90801239,,,,,73.69217682,5.978096962,6.200235367,42.07243729,1.178973317,11.12446117,10.32773399,,100.2587051,38.78529358,99.45306396,19.51534843,13.1067543,39.66154861,4.707670689,7.287912846,,1.655644655,32.93637085,,9.470602989,,38.04999924,0.042131968,,442.8895874,,15.69879913,2.045802832,,16.82017899,,20.68203354,44.63867188,1.554002047,10.83851719,12.27318382,4.381906033,29.72381783,,2.622167826,11.24557686,319.2910156,11.62771797,0.472510248,20.02561569
2/28/2003,0.04188687,,47.87125397,15.78731441,6.960290432,80.75996399,504.8553467,0.328243226,11.32906532,6.991224766,37.70978928,52.07022476,,,,,75.39564514,5.919951916,6.243606091,42.00661469,1.125530839,11.91131115,10.39011192,,101.395401,39.69788742,99.18950653,19.43075562,13.26232338,41.40100098,4.705709934,7.402799606,,1.639313698,33.16788864,,9.90681076,,38.15000153,0.042131968,,441.4046936,,15.76383305,2.053099394,,16.78316498,,19.62738991,43.7087059,1.547932863,10.98707008,12.16363144,4.436477661,31.2608242,,2.589440823,11.08322334,318.791626,11.73638821,0.459957242,21.04830933
3/3/2003,0.04188687,,46.58029175,15.67250824,7.154531479,80.27454376,501.8208313,0.325001925,11.20479488,7.019339561,37.03070068,52.42164612,,,,,76.32910919,5.967195511,6.243606091,41.31248093,1.148203492,11.6128521,10.09901524,,102.3047638,39.84659576,98.54519653,19.48931885,13.45678616,40.79670715,4.715517044,7.383460522,,1.619140863,32.96944046,,9.870836258,,38.65000153,0.042131968,,439.7548523,,16.18342018,1.971924305,,16.84295273,,19.89789581,43.62415695,1.578284502,10.9284277,12.27318382,4.38338089,30.9192543,,2.637410402,11.21778393,313.5238037,11.41037941,0.461244673,20.8234272
3/4/2003,0.04185468,,45.03538132,15.53085804,6.92791605,78.66951752,491.7873535,0.319857299,11.20479488,7.0380826,37.09606552,50.46508789,,,,,76.3334198,5.847269535,6.115767002,41.29453659,1.093950987,11.32456207,10.1010952,,102.3729935,39.99194336,98.662323,19.50233459,13.02896786,40.12140274,4.708651543,7.318623543,,1.592243195,32.47331238,,9.744920731,,37.45000076,0.042131968,,436.9090271,,16.06383514,1.970099688,,16.63796425,,19.73011208,42.567379,1.590424657,10.87956429,12.09173775,4.268339157,30.14669609,,2.578681707,11.38745117,313.3875122,10.86702538,0.453519702,20.20895195
3/5/2003,0.042015783,,45.12001801,15.4861393,6.798422813,79.50724792,497.024292,0.317320973,11.18408775,6.908442974,37.01980972,50.62391663,,,,,76.8711319,5.727344036,6.113484383,40.91156769,1.161159158,11.24316025,10.02832031,,101.9864731,38.92386246,97.37380981,19.05333138,12.95118237,40.37307358,4.690018654,7.278242588,,1.530762672,32.40716553,,9.636993408,,37.15000153,0.035109825,,437.3214111,,15.95893574,1.949122071,,16.45291328,,19.51096725,41.42604446,1.657197714,10.4534483,11.87263203,4.324384689,30.26865959,,2.521746635,11.30042458,310.4811096,10.3236742,0.444829226,20.35505295
3/6/2003,0.04188687,,44.84490204,15.60317898,6.741769314,79.21756744,495.2134094,0.31633386,11.18408775,6.831907749,36.89997101,50.51239777,,,,,77.25398254,5.651027679,6.106636047,40.6841774,1.160349846,11.03627396,10.01792336,,101.6909256,38.89344788,97.34450531,18.64987946,12.87339878,39.58859634,4.653729439,7.22307539,,1.488014817,32.03341293,,9.322205544,,36.79999924,0.035109825,,431.6296082,,15.67991829,1.962803245,,16.2479248,,19.22676086,40.03108215,1.638987303,10.93820286,11.89317799,4.197544098,29.44730759,,2.50874567,11.41158867,308.7555237,10.3236742,0.43485111,20.03706741
3/7/2003,0.041500255,,41.79740524,15.91106701,6.563714981,78.13711548,488.4591064,0.313444853,11.22550964,6.719448566,36.41334915,49.88047409,,,,,76.5355835,5.531102657,6.040433884,39.91225815,1.113384843,10.54450035,9.897327423,,96.82576752,38.79881287,96.20237732,18.35705376,12.56225967,38.85726166,4.585074902,7.292462349,,1.443345547,31.76881027,,9.209779739,,35.65000153,0.035109825,,440.3735657,,15.39879894,1.990165234,,16.0002346,,18.93570328,40.24243927,1.657197714,11.16689777,12.22867489,4.069227695,28.62593842,,2.397564888,11.40427399,302.8973999,9.83466053,0.422298163,19.56367874
3/10/2003,0.041178025,,41.54344177,16.32854271,6.320914268,75.74134827,473.4822998,0.312106013,11.20479488,6.517959118,36.91812515,48.8430748,,,,,76.51838684,5.38573885,5.992493153,39.3916626,1.078566313,10.04592705,9.9888134,,96.75759125,38.61629105,94.50384521,18.4611721,12.36779785,39.01136398,4.531133652,7.290187359,,1.387148857,30.83608437,,9.22327137,,34.65000153,0.035109825,,436.7441406,,15.47012424,1.980133057,,15.76962948,,18.68916512,40.62288666,1.651128054,10.92647457,12.15335751,3.992534161,26.69043922,,2.393081188,11.40427399,298.9465942,9.83466053,0.421332508,19.48490524
3/11/2003,0.041145828,,41.75506973,16.52236748,6.458501816,74.75482941,467.3153687,0.313444853,11.20479488,6.66478014,36.67844772,49.73179626,,,,,75.97208405,5.462054729,5.946836472,39.48142624,1.0631814,10.22568226,9.913961411,,103.0322876,38.73120499,94.00596619,18.51973534,12.36779785,39.86878204,4.492884636,7.311229229,,1.404920578,31.1668396,,9.263746262,,34.29999924,0.035109825,,437.1976929,,15.53305817,2.012967348,,16.23653412,,18.95624733,40.62288666,1.66933918,10.88933659,12.0027256,4.055954456,27.33289146,,2.395322561,11.53225613,299.627594,10.8126936,0.416504234,19.35241508
3/12/2003,0.041113585,,43.00370407,16.43812561,6.418035984,73.85444641,461.6868591,0.314078838,11.20479488,6.692895889,36.46782303,50.30965042,,,7.282267094,,75.83440399,5.396641254,5.990209103,39.75069427,1.08342433,10.31386375,9.90356636,,99.82672882,38.68051529,92.77598572,18.37657547,12.44558525,38.88624954,4.486018658,7.288482189,,1.42125082,30.94193459,,9.214277267,,34.70000076,0.042131968,,438.0636902,,15.49110508,2.006583214,,15.84649277,,18.87064362,38.88975906,1.663269401,10.64891624,11.86578846,4.041205883,26.92627907,,2.408323526,11.46278191,301.6712646,10.92136192,0.422941774,18.99575424
3/13/2003,0.041178025,,43.08837128,16.50522423,6.34519434,73.88578033,461.8826904,0.308300376,11.1219511,6.533576965,36.59128571,49.62027359,,,7.43721056,,75.54620361,5.345763683,5.994777679,39.44551849,1.0631814,10.46309376,9.949309349,,102.6685333,38.22082901,93.30314636,17.99264717,12.48447609,39.27462769,4.495825768,7.220230103,,1.42269206,30.79309273,,9.151319504,,34.20000076,0.035109825,,442.8482056,,15.48480797,2.044890642,,15.82656574,,18.87064362,39.35473633,1.693620205,10.74273968,11.84867191,3.982209921,27.27595901,,2.403840542,11.30408287,299.3552551,11.19303989,0.413929284,19.04301643
3/14/2003,0.041178025,,43.08837128,16.50522423,6.34519434,73.88578033,461.8826904,0.308300376,11.1219511,6.533576965,36.59128571,49.62027359,,,7.43721056,,75.54620361,5.345763683,5.994777679,39.44551849,1.0631814,10.8429594,9.949309349,,102.6685333,38.22082901,93.30314636,17.99264717,12.48447609,39.27462769,4.495825768,7.220230103,,1.42269206,30.79309273,,9.151319504,,34.20000076,0.035109825,,442.8482056,,15.48480797,2.044890642,,15.82656574,,18.87064362,39.35473633,1.693620205,10.74273968,11.84867191,3.982209921,27.27595901,,2.403840542,11.30408287,299.3552551,11.19303989,0.413929284,19.04301643
3/17/2003,0.041049168,,42.05137253,16.4306736,6.612275124,75.57691956,472.4544983,0.314361006,11.18408775,6.541386604,36.43149948,49.24518967,,,7.065350533,,75.17197418,5.334862232,5.839542389,39.39765549,1.051035285,10.17820835,9.957626343,,100.9406967,37.30822754,91.19460297,17.56967735,12.60115433,38.98480225,4.511518002,7.099658012,,1.469762802,31.06761932,,9.151319504,,33.65000153,0.035109825,,441.8996277,,15.3757143,1.967363358,,15.9176693,,18.82270622,38.76293182,1.68754971,10.53554535,11.91371632,3.955662012,27.19464302,,2.358113527,11.36990166,298.9919434,10.21500587,0.403307468,18.90407944
3/18/2003,0.041049168,,42.05137253,16.4306736,6.612275124,75.57691956,472.4544983,0.314361006,11.18408775,6.541386604,36.43149948,49.24518967,,,7.065350533,,75.17197418,5.334862232,5.839542389,39.39765549,1.051035285,10.8429594,9.957626343,,100.9406967,37.30822754,91.19460297,17.56967735,12.60115433,38.98480225,4.511518002,7.099658012,,1.469762802,31.06761932,,9.151319504,,33.65000153,0.035109825,,441.8996277,,15.3757143,1.967363358,,15.9176693,,18.82270622,38.76293182,1.68754971,10.53554535,11.91371632,3.955662012,27.19464302,,2.358113527,11.36990166,298.9919434,10.21500587,0.403307468,18.90407944
3/19/2003,0.040630303,,42.00903702,16.86082649,6.47468853,75.80397034,473.8739014,0.314361006,11.22550964,6.745999336,36.32981491,49.79938126,,,7.302927494,,74.66867065,5.291251183,5.889765263,40.28924561,1.093141556,10.43596458,10.01376534,,98.2353363,37.3420372,92.24887085,17.90805054,12.60115433,40.46195221,4.513480186,7.134349346,,1.52836132,31.00146866,,9.254749298,,33.70000076,0.035109825,,440.497345,,15.16802025,1.961891294,,16.23084068,,18.86379623,38.67839813,1.711831331,10.5453167,12.08488941,4.005808353,27.1377182,,2.290418148,11.30408287,305.7583008,10.05200005,0.411354333,19.14256477
3/20/2003,0.041016921,,42.72858047,17.09639931,6.555622578,78.15278625,488.5569458,0.315699905,12.0125351,7.009967804,36.2571907,49.47160339,,,7.5838871,,75.98067474,5.109547138,5.999341965,40.25333023,1.103668213,10.8768692,10.1863451,,103.9643936,37.41640091,94.03528595,18.12929535,12.7567215,42.13039398,4.514460564,7.120700359,,1.537967563,31.38183212,,9.524568558,,33.95000076,0.035109825,,438.0636902,,14.8973875,1.956418753,,16.70344734,,19.28496742,39.18565369,1.705761433,10.78574085,12.16020584,4.107575417,27.79644203,,2.395322561,11.39403152,305.4858704,10.64968491,0.408779323,19.40970039
3/21/2003,0.041081376,,42.70743179,17.1664753,6.579902649,78.3563385,488.5569458,0.314361006,11.92969036,7.020901203,36.2063446,49.88386154,,,7.66652441,,77.63684082,5.302155018,6.015323162,40.63032532,1.039699435,10.8429594,10.08446121,,102.5321274,37.71383667,94.91381836,18.16834259,12.7567215,42.6279335,4.528191566,6.999556541,,1.535565972,31.43805885,,9.578532219,,33.95000076,0.035109825,,438.0636902,,15.04634666,2.005670547,,16.71198845,,19.4869976,39.39701843,1.681480527,10.75251293,12.23209858,4.15772295,27.79644203,,2.430291414,11.42840767,305.4858704,10.3236742,0.429701149,19.71837234
3/24/2003,0.040275872,,41.67042542,17.31035995,6.450407505,78.50510406,490.7595215,0.312810302,11.47404385,6.761620045,36.30439377,49.98862839,,,8.323478699,,77.58093262,5.138618946,5.987928391,40.46876526,1.0631814,10.65641499,9.809995651,,102.4411774,37.52794266,91.01886749,17.81695175,12.44558525,42.29029846,4.57330513,6.95462656,,1.553337336,30.93531227,,9.304218292,,34,0.035109825,,434.7642517,,14.99179363,1.976484299,,16.10557175,,19.12403297,36.77619171,1.717901826,10.75642204,12.31083965,4.081027985,27.0563755,,2.386805534,11.32821465,307.1206665,10.3236742,0.414894879,19.76277924
3/25/2003,0.039760351,,41.47995377,16.98979759,6.418035984,77.04883575,481.6558838,0.30794856,11.68115425,6.97716856,36.31165314,49.99875259,,,9.007287979,,77.46046448,5.124083042,5.978795528,40.18154526,1.067230105,10.65980911,9.685239792,,101.3499374,37.41301727,91.31169891,17.66728401,12.44558525,41.19184113,4.600768089,6.988750935,,1.587920189,30.92538834,,9.254749298,,33.95000076,0.035109825,,434.7642517,,14.94774246,1.957330704,,16.2678566,,19.22676086,38.04432297,1.723971725,10.97143173,12.54021168,4.061854362,26.66603851,,2.377838373,11.1417284,304.940979,9.78032589,0.407491893,19.43835258
3/26/2003,0.039792549,,41.20483017,16.83547783,6.418035984,77.96487427,487.3822937,0.30921641,12.11609554,7.022464275,36.37340164,50.08662796,,,9.077529907,,77.43895721,5.164058685,5.969662189,40.16956329,1.16844666,10.98879051,9.889008522,,98.00799561,37.29133606,91.92671204,17.58919525,12.44558525,41.15367508,4.608613014,7.130937576,,1.625384688,30.892313,,9.254749298,,33.54999924,0.035109825,,434.7642517,,14.89319324,1.911725998,,16.19952202,,19.28154373,39.01657867,1.736111999,10.77792454,12.97157383,4.061854362,26.54404831,,2.367079258,11.03129768,304.8501282,9.78032589,0.409423113,19.42975616
3/27/2003,0.039728094,,41.14135361,16.82354736,6.401848316,76.61038971,478.9150696,0.30921641,12.3232069,7.020901203,36.02839661,49.7520752,,,8.569319725,,77.31420135,5.244009018,5.91944313,40.43285751,1.148203492,11.06340981,9.452362061,,92.46076202,37.36906815,89.84745026,17.29636765,12.36779785,41.4430275,4.609595776,7.131507874,,1.646518946,30.41272736,,9.263746262,,34.29999924,0.035109825,,434.7642517,,14.9561348,1.949122071,,15.97176456,,18.91515541,39.18565369,1.77253449,10.70560265,13.26256561,3.989584446,26.29195023,,2.310144424,11.04885101,306.8482666,9.997665405,0.407813638,19.04159164
3/28/2003,0.039695892,,40.86621857,16.55517006,6.490875721,76.62606049,479.0130615,0.309568912,12.3439188,7.019339561,36.32255554,48.99851227,,,9.686965942,,77.37443542,5.193131924,5.955966949,39.62503052,1.130389333,10.80904198,9.82455349,,89.50527954,36.46324921,89.3203125,17.47856712,12.36779785,41.26333618,4.595864773,7.177005291,,1.61866045,30.65417862,,9.187295914,,34.04999924,0.035109825,,434.7642517,,14.98339939,1.977396131,,16.25361633,,18.8364048,39.22793961,1.723971725,10.5707283,13.01607704,3.948286295,26.13743019,,2.268899202,10.8725996,300.7176208,9.78032589,0.405882418,18.6448288
3/31/2003,0.039566983,,39.17316818,16.4008503,6.361381054,75.16195679,469.8605652,0.306045413,11.68115425,6.933430195,36.1119194,48.24156952,,,9.054804802,,78.83268738,4.876964569,5.976513386,39.54125977,1.1846416,10.24603081,9.753854752,,85.57226563,36.13874817,86.88964844,17.40699387,12.21222782,39.15434647,4.580172062,7.146292686,,1.518274426,30.52187157,,8.930968285,,33.59999847,0.035109825,,434.7642517,,14.9162674,2.002022743,,15.83510685,,18.49056053,38.84749603,1.705761433,10.60982037,12.95102978,3.943862438,24.9745121,,2.211963892,10.53765488,300.0817871,9.78032589,0.394938797,17.66725922
4/1/2003,0.039534785,,39.85037613,16.33898163,6.458501816,75.19327545,470.0562134,0.30766651,12.05395889,7.059949875,36.00662613,48.37674332,,,9.534089088,,78.71657562,4.946012974,6.013040066,39.74471283,1.164398193,10.49022579,9.743460655,,84.54918671,37.01078796,87.35819244,17.49808693,12.32890701,39.20942688,4.618421078,7.119562149,,1.520676374,30.57808685,,8.912981033,,33.84999847,0.035109825,,434.7642517,,14.94774246,2.005670547,,16.00308228,,18.73025322,39.31246567,1.705761433,10.66650772,13.17698002,3.985159636,24.9745121,,2.264416218,10.59981441,301.625824,9.78032589,0.400410652,17.63502502
4/2/2003,0.039889213,,40.71807098,16.38817596,6.47468853,75.34986877,471.0351868,0.30766651,13.42090511,7.058390141,36.28260803,49.06271744,,,9.742744446,,78.69936371,5.214936256,6.104350567,40.14562988,1.174114943,10.77173042,9.695636749,,86.95905304,37.20345688,90.63816833,17.36143875,12.7567215,39.92577744,4.609595776,7.121268272,,1.542770624,30.69385719,,9.101855278,,34.84999847,0.035109825,,434.7642517,,14.9162674,1.999286294,,16.0742569,,18.97679329,39.01657867,1.711831331,10.85024166,13.32076645,4.055954456,24.9745121,,2.290418148,10.58592129,304.6684875,9.78032589,0.404594839,18.29462242
4/3/2003,0.039760351,,41.22600555,16.37625504,6.442315578,76.32071686,477.1041565,0.311823875,12.84098721,7.089627743,36.25355148,49.21478653,,,9.765469551,,79.05638123,5.578347206,6.250454426,40.64828491,1.174114943,11.02610207,9.83702755,,88.45952606,37.36231995,90.69676208,17.55014801,12.95118237,41.49230194,4.703747749,7.191793442,,1.559101701,30.69385719,,9.250252724,,35,0.035109825,,434.7642517,,15.10508442,2.032121181,,16.25646782,,19.12403297,40.07335663,1.717901826,10.9284277,13.32076645,4.082502842,24.9745121,,2.297143221,10.68611336,308.4830322,9.997665405,0.406526208,18.24377441
4/4/2003,0.039534785,,42.13601685,16.41054153,6.547529221,78.81827545,492.7172852,0.313444853,13.33805943,7.242697239,36.29714584,49.0018959,,,9.653913498,,79.42203522,5.749148846,6.216211796,40.67221069,1.16925633,11.07697678,9.953466415,,87.93662262,37.51779938,89.83267212,17.74537277,13.34010887,41.49567795,4.681190491,7.24866724,,1.551897049,30.84269714,,9.538058281,,35.45000076,0.035109825,,434.7642517,,15.00019169,1.992901802,,16.70913887,,19.42193794,39.73519516,1.736111999,10.77205944,13.20436859,4.141498566,24.9745121,,2.31910944,10.72414112,308.6647034,10.21500587,0.421654314,18.52522469
4/7/2003,0.039792549,,42.3053093,16.33600044,6.685114861,79.77346802,498.688385,0.312106013,13.54517078,7.312983513,37.7206955,49.45470428,,,9.759272575,,79.40052795,5.890878677,6.284698963,40.64828491,1.157110453,11.81973457,10.23001099,,88.68687439,37.94029236,90.8755188,18.0772438,13.96239185,42.34294128,4.725324154,7.480715752,,1.53652668,31.20652962,,9.780895233,,36.95000076,0.042131968,,434.7642517,,15.32117558,2.032121181,,17.09064102,,19.66163254,41.04561615,1.76039362,10.9538393,13.29337883,4.266864777,24.9745121,,2.425807714,10.68611336,308.4830322,10.86702538,0.450944781,18.52881432
4/8/2003,0.039502576,,41.86088562,16.26442719,7.000757217,80.75996399,504.8553467,0.312810302,13.37947845,7.362966061,37.35027695,48.60991669,,,10.35011864,,78.94886017,5.894513607,6.245891571,40.52261734,1.119862795,11.47040176,9.965941429,,85.79960632,39.57958984,88.13434601,17.82345772,14.77913284,40.88993073,4.717477798,7.523942471,,1.466400385,31.6960392,,9.803379059,,36.95000076,0.042131968,,434.7642517,,15.25403976,2.033033848,,16.86288261,,19.47672653,42.31374741,1.748253107,10.95970345,13.1461668,4.18721962,24.9745121,,2.412807226,10.53399849,307.5294189,10.86702538,0.496007085,17.95443726
